19869.31608 19909.96654 19875.76697 19786.78174 19655.95335 19492.11831 19301.57937 19088.99080 18857.88621 18611.01326 18350.54927
19890.83577 19977.37481 19989.06382 19945.96716 19861.02735 19743.08088 19598.43052 19431.73054 19246.51452 19045.53016 18830.95473
19873.34793 19999.06996 20049.94197 20046.02832 20000.27150 19921.50803 19816.04067 19688.52368 19542.49066 19380.68930 19205.29687
19822.50107 19981.72463 20066.09815 20095.68602 20083.43072 20038.16878 19966.20294 19872.18747 19759.65597 19631.35612 19489.46522
19743.14283 19931.05867 20044.12448 20102.40463 20118.84162 20102.27196 20058.99840 19993.67522 19909.83600 19810.22844 19697.02982
19639.41221 19851.95011 19989.63797 20072.54016 20113.59921 20121.65160 20103.00009 20062.29896 20003.08180 19928.09629 19839.51972
19514.83534 19748.54988 19907.41439 20011.49324 20073.72893 20102.95797 20105.48311 20085.95863 20047.91811 19994.10925 19926.70933
19372.40997 19624.38261 19801.50520 19923.84214 20004.33591 20051.82304 20072.60627 20071.33987 20051.55744 20016.00667 19966.86484
19214.67983 19482.43552 19675.34118 19813.46118 19909.73802 19973.00821 20009.57451 20024.09117 20020.09181 20000.32410 19966.96533
19043.80300 19325.23987 19531.82671 19683.62789 19793.58590 19870.53726 19920.78473 19948.98257 19958.66438 19952.57785 19932.90025
18861.61018 19154.94021 19373.42019 19537.11451 19658.96567 19747.81018 19809.95080 19850.04179 19871.61674 19877.42336 19869.63891
