# ['gamma', 'delta', 'b_0, b_1, b_2'] , maxL
-0.8050934125369522 0.2724602955460286 -4.282923640252303 0.01246337161887656 -8.340465803759118e-06 87464.39700088877
-0.8181290838497173 0.27733342047417536 -4.39804542493518 0.012584253655724414 -7.986510831357159e-06 87579.98525531258
-0.8181648325270166 0.27756733092151925 -4.443805467722466 0.01265000381553211 -8.085396929599592e-06 87581.20615335269
-0.8182797019026093 0.27761575173133146 -4.46054583854179 0.012690796769301689 -8.295453987653095e-06 87581.62183495666
-0.8172565839884408 0.27727053248198263 -4.482451784034171 0.01273434753756393 -8.386738410913712e-06 87581.87557875097
-0.8186112145201967 0.27755348320349604 -4.499239793110796 0.01277326909623681 -8.496987935930401e-06 87582.05568575548
-0.8189656008490216 0.27752612094083895 -4.5159375851135115 0.012844417575710174 -8.555548769802244e-06 87582.18953615404
-0.8189656008490216 0.27752612094083895 -4.5159375851135115 0.012844417575710174 -8.555548769802244e-06 87582.21769082698
-0.8189654368111439 0.2775260651198975 -4.515937094630938 0.012844414802731189 -8.555544837999426e-06 87582.25213035144
-0.8189654368111439 0.2775260651198975 -4.515937094630938 0.012844414802731189 -8.555544837999426e-06 87582.25562429783
