# ['cte', 'a20', 'a01', 'a21', 'a10', 'a11', 'c1', 'c11'] , maxL
86.45727283609939 -7.076253661564536e-06 -0.36289257615786674 -7.072461676054459e-07 0.00046240761568999244 -0.0028563377482267466 0.11591804603025105 0.0022403404730434043 -9662.954788204748
86.82110246301502 -6.225882537643128e-06 -0.33019737156276574 -9.362990728062012e-07 0.00021239354147657607 -0.00307190769169291 0.11430904030146596 0.0022897236090124017 -9649.303970747045
86.82240236343529 -6.050758419293696e-06 -0.3269192168601545 -1.060905188202398e-06 0.00016473776097050008 -0.0031356511936054946 0.11719367802592945 0.0022678264865589846 -9648.223660995543
86.78110616602603 -6.0732017197024535e-06 -0.33429544828354074 -9.98391949672151e-07 0.00015992901958274667 -0.0030408300157698832 0.11111798313196339 0.0023064816083908386 -9647.66291444545
86.71814250415474 -6.069317794587206e-06 -0.33159531389817276 -9.941079794484622e-07 0.000158016506355577 -0.0030750230879099476 0.11325549245974442 0.0022901480102817846 -9647.371460812341
86.67660926071278 -6.083899480775368e-06 -0.3349657639831557 -1.0057680388059318e-06 0.0001575722667878047 -0.003058158363388264 0.11263182793702932 0.0022940192822237518 -9647.132255703269
86.62663844376027 -6.097333177539134e-06 -0.3354355102259583 -1.0104650982439043e-06 0.0001566518963467973 -0.003024065277031707 0.11203134769439135 0.0022939143317850896 -9646.91627213062
86.5707067022659 -6.095333199417125e-06 -0.33100231196429564 -1.0235511089986314e-06 0.00015413718022575117 -0.0030512198188821374 0.11364648319320103 0.0022881980532011023 -9646.70473150845
86.5152592077391 -6.111300758919758e-06 -0.33435246089154724 -1.0058308227458667e-06 0.00015678122785634446 -0.003038000866555093 0.11341071672467473 0.0022885311515921628 -9646.499684154987
86.49381833857018 -6.108445727478457e-06 -0.3365505183443488 -9.868824380997564e-07 0.00015469793124647156 -0.0030220047059769726 0.11426955291651812 0.0022788199001912207 -9646.369564355991
86.57708297285893 -5.780388819431662e-06 -0.3215175718691391 3.2135362029783413e-06 5.0463815002654185e-05 -0.003617081305510946 0.11134568730754146 0.0023070183304287964 -9641.125750874518
86.5465546378743 -5.414196505580795e-06 -0.3052153846816376 1.059771694386763e-05 -4.0957344447033105e-05 -0.00492241912099063 0.11658444242838348 0.0022418810706848146 -9636.436774409434
86.36233905628885 -5.574556072304497e-06 -0.23172988484614945 2.5122730818377407e-05 -4.4020890061962136e-07 -0.00794953501683135 0.11906392948148127 0.002234241458467511 -9631.942519237986
86.23160939249645 -5.53919847917755e-06 -0.2288136187322445 2.4150629299984367e-05 -4.776348054282451e-07 -0.007837733556771028 0.11761440243324746 0.002248663921824227 -9631.208726683166
86.15567781480004 -5.525771672825479e-06 -0.22921913039770905 2.415781121804338e-05 -4.846106147050619e-07 -0.007834171255669696 0.11843162636734747 0.0022460061879472195 -9630.841531936021
86.08389701925165 -5.525436977084012e-06 -0.22944198014199052 2.400060289008856e-05 -4.98157085067725e-07 -0.007793512882230293 0.11675262893994448 0.00225340711377027 -9630.492204950133
85.99819028826076 -5.513369384780424e-06 -0.2296031238684145 2.386513840375804e-05 -5.047794590339619e-07 -0.007777127994914416 0.11831605240168044 0.002246821198738273 -9630.12522700784
85.94695339047084 -5.523949996220929e-06 -0.23117682564994785 2.3795217566799664e-05 -5.139817597028357e-07 -0.0077789219275106805 0.11807257703807003 0.002246931374349744 -9624.506267621939
85.74914828919368 -5.487091987582605e-06 -0.2050252816526955 2.640573811292314e-05 -4.862966589344966e-07 -0.008531750554796418 0.11912358247209236 0.0022395616780284122 -9622.740588611632
85.63067560957872 -5.4638615296560524e-06 -0.20865058191128705 2.6331890199271894e-05 -4.923334328232538e-07 -0.008554683954414518 0.1184670516030278 0.002245982958700767 -9621.845868737728
85.51130528456787 -5.453930940873722e-06 -0.20729138455198004 2.6489090773585043e-05 -5.055433366135765e-07 -0.008574297040195116 0.11750493654728374 0.002255333721408072 -9621.137545101752
85.40497330697026 -5.4336889896213376e-06 -0.20152404487097125 2.6480830658432213e-05 -5.270355427175747e-07 -0.008649212769522945 0.11665906235956953 0.0022597561987512792 -9620.588827883417
85.32020986679316 -5.430902714033334e-06 -0.2003254333831473 2.6742953533195662e-05 -5.299004175898476e-07 -0.008716904037221048 0.11799859639172847 0.0022623938474317646 -9620.187684385455
85.23539391096465 -5.4274502159074235e-06 -0.19574978851556699 2.692025431649879e-05 -5.436663304086227e-07 -0.008801463395713494 0.11626702507276901 0.002268745986340378 -9619.814286191599
85.1929700823328 -5.4396455957270515e-06 -0.1977362803280237 2.696189644806738e-05 -5.489981715072797e-07 -0.008769648303265043 0.11534112948846414 0.0022798502265129043 -9619.600469349243
85.12768735850929 -5.438436025942104e-06 -0.19425503964671895 2.6946021075694767e-05 -5.629286039893976e-07 -0.008787339079096556 0.11530730782403778 0.0022728432921259416 -9619.368953174097
85.08639400033206 -5.450434082585347e-06 -0.1984815658824804 2.7224448331288133e-05 -5.619107894041401e-07 -0.00880033938806439 0.11518869344956695 0.0022653495278909565 -9619.189270719595
85.0290585270173 -5.4533144364538e-06 -0.19449760617843503 2.732109651179585e-05 -5.642970262231578e-07 -0.00888150206377255 0.11671331200188265 0.0022673575561713453 -9618.981739217765
84.98737453057916 -5.452028428838626e-06 -0.19362406354758577 2.7296238163451255e-05 -5.770926636938177e-07 -0.00886098240735916 0.11635429141549976 0.002267595562598427 -9618.871431894077
84.94670814981986 -5.4598592162438365e-06 -0.1944505336419361 2.7179326271000037e-05 -5.84694117510893e-07 -0.00883341445161849 0.11631320047568297 0.0022746700303298713 -9618.739542538591
