# ['cte', 'a20', 'a01', 'a21', 'a10', 'a11', 'a30', 'a31', 'c1', 'c11'] , maxL
105.8604805997948 -1.2166659204233251e-05 -0.43363751174252707 1.9975033900718954e-05 0.0003455999180841364 -0.010565943358607286 -1.0289356538116849e-09 -5.882131616817048e-10 -0.005140892681633787 0.004479951256196596 -62968.05396058291
103.08924558965961 -1.8758225299232266e-05 -0.3977697465579324 2.483517468197261e-05 0.002111677919271163 -0.012849254033721197 2.5942214859572933e-09 -2.042721457746702e-10 0.04738140185270334 0.004609756024728538 -62062.32641766986
101.3466125302187 -1.888316375463636e-05 -0.37568025357483925 2.6213823390766994e-05 0.0025076283374800227 -0.013567261726194251 1.3950799431071363e-09 4.755692407520547e-10 0.1243392503698057 0.004349891873543314 -61788.90390689409
100.17568227507914 -1.9366711872460357e-05 -0.36489999789468414 2.676426827201405e-05 0.002829304794169692 -0.013815256402209826 1.381615400955414e-09 4.545547665173998e-10 0.1334193681070095 0.004341911460826116 -61657.359761476546
99.29203294766594 -1.9847296192132244e-05 -0.3542586924527115 2.7222672961409283e-05 0.003098061316378808 -0.014041093117149406 1.5209948175663574e-09 3.8108761490281367e-10 0.12420359723509791 0.004410155706416717 -61575.25612171978
98.65761521103843 -2.0237593141449317e-05 -0.3505761910053413 2.7577399765872814e-05 0.0033147446629165616 -0.014208995200159629 1.6651235627251634e-09 3.641172454853199e-10 0.13156679830917722 0.00439282068146433 -61521.77422293718
98.06114096865272 -2.1670453648545196e-05 -0.3601471920791536 2.6770835936346853e-05 0.0036327937717679976 -0.013893523032871774 3.582886163978391e-09 2.5520304806312397e-10 0.1310598416248519 0.004416938319839179 -61478.655098672694
97.731477900453 -2.1886625288213128e-05 -0.36047813475482765 2.6746668620423863e-05 0.0037552378964892394 -0.013896494904636588 3.702929369908457e-09 2.4874205735212996e-10 0.1285673212550864 0.004434924962503895 -61457.29449559943
97.47915223394259 -2.196079045693597e-05 -0.35985919774397723 2.691634755675733e-05 0.003841763618006388 -0.013977306333000912 3.646420431181839e-09 2.542153257948415e-10 0.12905203580792018 0.004444302357229021 -61443.64687772567
97.25297784304848 -2.2226990494847647e-05 -0.358756899333867 2.7092416951261932e-05 0.003947199639981686 -0.014044985656735051 3.832620471417957e-09 2.26411924088547e-10 0.13119367690044803 0.004444086653495232 -61435.082757027965
97.15850298604636 -2.2187149561470118e-05 -0.3604375793069733 2.7010867304691946e-05 0.003969530425808066 -0.014026585288602476 3.80326819842173e-09 2.3029659486955013e-10 0.13274197525688602 0.004441263262268003 -61430.94874755436
96.99075712467018 -2.231429120327231e-05 -0.3568351323565439 2.7201693481889446e-05 0.004029931671789446 -0.014108895954150392 3.848581232186981e-09 2.122498715228034e-10 0.13251883646223606 0.004442126694905693 -61427.9122287248
96.9524228381213 -2.235261734879527e-05 -0.35952482343943504 2.7179278650120432e-05 0.0040565026696288056 -0.014092274002401924 3.8727491435615045e-09 2.1234630280122202e-10 0.13192943598689444 0.004447634209983695 -61426.13229408092
96.87619094872437 -2.236600512496421e-05 -0.35874898683977097 2.7110235822510523e-05 0.004074234770935053 -0.014074726979426773 3.892846397078017e-09 2.1030583333673668e-10 0.1311466323034089 0.004460674187489367 -61425.01792861338
96.7440532047427 -2.2528715188335758e-05 -0.354194594736722 2.730370438847803e-05 0.0041282538036400175 -0.014147643440636803 4.006835006907676e-09 1.3668985154586545e-10 0.13006340782602155 0.0044715665496801605 -61423.69974755097
96.73147813072427 -2.2550625214716634e-05 -0.3578593180958156 2.7257497925334102e-05 0.004138903151511603 -0.01413152709231148 4.045161209438181e-09 1.3582637169520818e-10 0.13161949676369789 0.004467809457798689 -61423.25030620213
96.72968970433553 -2.256266851558225e-05 -0.35850330168268774 2.7254219978751303e-05 0.004144981815596947 -0.0141254919549525 4.054437511024648e-09 1.3648153502644423e-10 0.13167497271393735 0.004464307015942298 -61423.13355310858
96.70426754583562 -2.2585624634337897e-05 -0.35722394177601174 2.7261612450850277e-05 0.004154340625985374 -0.014135151632394512 4.082268533722305e-09 1.3651232755357169e-10 0.13147833192561956 0.004466489332842167 -61422.988901801786
96.71812713672651 -2.260893220665681e-05 -0.3581581525416224 2.724471793887309e-05 0.004161705614806379 -0.014127811958242923 4.105960890519658e-09 1.3356627199027743e-10 0.13223518880015261 0.004465723720927009 -61422.896615151025
96.14946087558451 -2.600160312647837e-05 -0.3155011204013026 3.962059405583442e-05 0.004699512827195423 -0.016535658925271708 8.964912981315528e-09 -1.4217268051112476e-08 0.13386407220053514 0.004438663789010989 -61356.476317100634
96.2300146437845 -2.607566808214227e-05 -0.3129138840410689 3.9672184088310915e-05 0.0047087357242377986 -0.01655422533427372 9.003699995485631e-09 -1.421012669454866e-08 0.13289832510817567 0.004441126621977057 -61355.42455867611
96.33460290845981 -2.610956185223786e-05 -0.31327850663686524 3.969643400353098e-05 0.004706980967155939 -0.01654592431666696 9.049831496520669e-09 -1.4259667860300888e-08 0.13310016411230985 0.004435001171619279 -61354.97425164314
96.3886183666317 -2.6142594627625908e-05 -0.31304262269129046 3.977098723530626e-05 0.00471127481110518 -0.01656287711550996 9.088332320013089e-09 -1.4330841018897126e-08 0.13349514968853174 0.00443769374973017 -61354.55154038468
96.46981425253372 -2.6173017091354707e-05 -0.31309494170837304 3.980668861359158e-05 0.004710301614421215 -0.016562620054313998 9.151792975891508e-09 -1.4399693711351287e-08 0.1332476717200669 0.00443210746927097 -61354.169039070985
96.5379519863725 -2.6196351473676553e-05 -0.312418979125058 3.984322498174245e-05 0.004713702845662842 -0.016576492550760255 9.168558028586448e-09 -1.4426532286231177e-08 0.13370930575537449 0.004434205540147953 -61353.76444494692
96.6102065373958 -2.621771620157048e-05 -0.31232315740253097 3.9866142185152365e-05 0.004711967382787986 -0.016579688080750905 9.200667760917614e-09 -1.4455422160723597e-08 0.13392742201232533 0.0044292987184234665 -61353.5152295423
96.65718059904248 -2.6250342403851774e-05 -0.3113517590043273 3.9955041921694854e-05 0.0047148579785442225 -0.016594972785016662 9.260153139370315e-09 -1.4573295498325609e-08 0.13387438411184882 0.004432795205213126 -61353.20922578627
96.74095044380763 -2.6272522679488302e-05 -0.31170377046181336 4.001337276432036e-05 0.0047154117335038 -0.016610458157163825 9.302354915098703e-09 -1.4641556918203412e-08 0.1336274383789755 0.004434122031796779 -61352.9696593681
96.76288345681024 -2.628833124855265e-05 -0.31096545638246986 4.005900583920086e-05 0.004718540952882941 -0.01661895094841536 9.327154680454701e-09 -1.4695248608859242e-08 0.13364801664747483 0.004431319210333814 -61352.78296429486
96.83757564162633 -2.63231868855442e-05 -0.3110024288700708 4.01168018527067e-05 0.00472020270525123 -0.016623812497609133 9.384849074505722e-09 -1.4780153008928253e-08 0.13382672206283308 0.00442915194913146 -61352.53333847551
