# ['cte', 'a20', 'a01', 'a21', 'a10', 'a11', 'a30', 'a31', 'c1', 'c11'] , maxL
104.81339164556299 -1.3450640807531805e-05 -0.43377307521357134 1.803162503098269e-05 0.0012564212775822599 -0.010299144534326617 -3.6040550402258776e-10 4.3118009371791985e-10 -0.09142728844269687 0.005016421306530539 -61795.29317098606
102.94275465510165 -1.4672593805812379e-05 -0.3388116501868779 3.113553863162239e-05 0.0019123423409370785 -0.015268783324896375 -6.032233618976065e-10 5.215940992724504e-10 0.1266137479412745 0.004388904307169199 -60900.7490534152
102.7748530195997 -1.4263028051736392e-05 -0.3357279140624131 3.136181863736878e-05 0.0019240783708185634 -0.015381986638585872 -6.097444825587332e-10 5.298711882139046e-10 0.12915054196106196 0.004403871584154777 -60814.00999114252
102.80206333263385 -1.3821755880714823e-05 -0.334051118080969 3.11662994436828e-05 0.0018998092857795375 -0.015365770163323349 -6.327366639226415e-10 5.67266333950591e-10 0.128470629380039 0.004400556892356052 -60761.985212141415
102.90239160916278 -1.3547388338367362e-05 -0.3300718505501258 3.126725119667721e-05 0.0018928805543158942 -0.015422514474146892 -6.347452255543475e-10 5.978790641653069e-10 0.1286310347465941 0.004399152836307467 -60730.53693616085
103.0901250937019 -1.3271868726954788e-05 -0.3345059148248262 3.07193648562407e-05 0.0018664802140898197 -0.015253768731346578 -6.401230869350971e-10 6.36759327865816e-10 0.1245592771695672 0.004432179580712983 -60710.94849211606
103.26148549981914 -1.3166525978644859e-05 -0.3349571200610208 3.082475791625964e-05 0.0018758408152628047 -0.015296167865947894 -6.447292587248472e-10 6.44019898774456e-10 0.12719660583274334 0.0044223467695987525 -60698.960583650216
103.4518333362596 -1.2978157878917134e-05 -0.3311386023793123 3.071502317556675e-05 0.0018547205620397817 -0.015295719196987748 -6.581471135753848e-10 6.778821052048082e-10 0.12588531329303143 0.004418011128452242 -60689.81098546297
103.69126046785789 -1.2932865494168099e-05 -0.33342884983621235 3.0688769047302716e-05 0.0018619875012658763 -0.015272681332382975 -6.589863310680401e-10 6.905296007930179e-10 0.12719321733194625 0.004415428134935591 -60683.01680454612
103.86749074000491 -1.2828509600273363e-05 -0.3312941841471393 3.0651411471990176e-05 0.001853967042545518 -0.015282349044109817 -6.665006083709785e-10 7.06965596768877e-10 0.12720919390474322 0.004409620151060925 -60678.02019470246
104.053550259529 -1.2815475528171678e-05 -0.3325483015821259 3.0590751496092064e-05 0.0018627639602543586 -0.015251399877662285 -6.654421660701862e-10 7.205831068931221e-10 0.1284805710225046 0.00440347395488205 -60674.00225430296
104.2763106994831 -1.2809095487496903e-05 -0.33335983981367645 3.0498563602494276e-05 0.0018687286855826888 -0.015228021319150215 -6.686000787698621e-10 7.412745372821202e-10 0.12794319519296501 0.0044088778336986946 -60670.48465454305
104.5184105081776 -1.2778146110807691e-05 -0.332214192309875 3.0475172961610517e-05 0.0018640968016980205 -0.015229480706832905 -6.807819370120932e-10 7.68911324313587e-10 0.12635300683580442 0.004416444529722643 -60667.162180843385
104.79136880964097 -1.2623872338885874e-05 -0.3355421996594583 3.0115721098806035e-05 0.0018242100742290632 -0.015105073765034283 -6.974129288320224e-10 7.999648342338419e-10 0.1279634029690482 0.004394382783478966 -60664.34199427182
104.96698636925231 -1.2644097349166906e-05 -0.3347872283778416 3.0117740642429754e-05 0.0018358597433380114 -0.015113963148543876 -7.139450844790475e-10 8.104890629378392e-10 0.1278986593836452 0.004398576316175161 -60661.618384296016
105.20999115725105 -1.2626511461201058e-05 -0.33537304185384254 3.0221976886500113e-05 0.0018303206466631452 -0.015141951965820105 -7.250262267922861e-10 8.344977904012666e-10 0.12811088544275046 0.004396345826071133 -60659.21156367712
105.40392165787395 -1.2581267006952044e-05 -0.3352071592784281 3.0112988648731897e-05 0.0018179617761209536 -0.015105093310462524 -7.458966578018577e-10 8.688848212032932e-10 0.12705345232707432 0.004402492906164003 -60657.008278903
